QUARTIER,lat,lng,temp,activated,temp_with_noise
60,51.2789043217969,7.222100630468603,11,True,11.77
71,51.26333454124482,7.205514342635314,11,True,11.54
12,51.25245354829065,7.113567465920332,11,True,10.63
91,51.2294065918539,7.216236328450002,11,True,11.11
30,51.232529737569855,7.074558147146275,11,True,11.47
02,51.26406801875362,7.154884544924094,11,True,11.41
32,51.239986984051676,7.070425421497281,11,True,10.38
34,51.24948194489895,7.080290809841051,11,True,11.45
53,51.27376159511191,7.168483524276788,11,True,11.87
13,51.25813216125967,7.125473583740884,11,True,11.49
37,51.21865837343532,7.065457327537728,11,True,11.45
01,51.261608235004395,7.1388739229694,11,True,10.07
44,51.19152192793382,7.129958036777937,11,True,10.31
85,51.280089411141,7.259022318794263,11,True,10.48
46,51.191181397250745,7.118045106925125,11,True,10.97
00,51.25592193279821,7.147688976134952,11,True,11.87
81,51.268898734902386,7.23700919848804,11,True,11.29
51,51.26441042684459,7.181337507074507,11,True,10.87
58,51.25360863281763,7.16966851854485,11,True,11.82
10,51.24142413016997,7.0955058919511105,11,True,11.14
52,51.266955085781646,7.174278356799994,11,True,11.19
92,51.226716456773076,7.22490235929923,11,True,10.2
62,51.28737658087124,7.214828944585625,11,True,10.92
93,51.22081946065239,7.206743963395238,11,True,11.65
16,51.226431425794736,7.102175567567423,11,True,10.31
14,51.2491919995458,7.1281744627972055,11,True,11.08
84,51.28818942704197,7.247991550421376,11,True,10.77
61,51.28101353809817,7.2157529706670696,11,True,10.27
54,51.27235744892482,7.185691427263908,11,True,10.22
35,51.24396193994596,7.087481463394599,11,True,11.97
80,51.2737420570905,7.2437649644613895,11,True,10.15
82,51.28118728374918,7.245221339242626,11,True,10.2
03,51.25249830515246,7.15233303592695,11,True,11.68
50,51.273178921229515,7.200360107628687,11,True,11.8
83,51.282254752734296,7.23537863017384,11,True,10.75
